open,high,low,close,close after 1 days
-0.0853298887122415,-0.08557443365695791,-0.08011769480519475,-0.08495993589743606,-0.1073958333333335
-0.11076709062003164,-0.11470064724919092,-0.10284496753246747,-0.1073958333333335,-0.13303685897435913
-0.1362042925278218,-0.14059061488673139,-0.12881899350649345,-0.13303685897435913,-0.13624198717948735
-0.13302464228934802,-0.13411812297734627,-0.1255722402597402,-0.13624198717948735,-0.12021634615384631
-0.12984499205087424,-0.12764563106796115,-0.12232548701298696,-0.12021634615384631,-0.1073958333333335
-0.1044077901430841,-0.11146440129449836,-0.09959821428571422,-0.1073958333333335,-0.15066506410256425
-0.15528219395866438,-0.1535355987055016,-0.14829951298701294,-0.15066506410256425,-0.15867788461538476
-0.1536923688394275,-0.16000809061488672,-0.14829951298701294,-0.15867788461538476,-0.12983173076923094
-0.17118044515103323,-0.14382686084142393,-0.1612865259740259,-0.12983173076923094,-0.1763060897435899
-0.16164149443561193,-0.17457119741100321,-0.1677800324675324,-0.1763060897435899,-0.19393429487179503
-0.1838990461049283,-0.19398867313915857,-0.18401379870129864,-0.19393429487179503,-0.19072916666666684
-0.1934379968203496,-0.1988430420711974,-0.18726055194805188,-0.19072916666666684,-0.1811137820512822
-0.1823092209856914,-0.18751618122977345,-0.17914366883116878,-0.1811137820512822,-0.2339983974358976
-0.21887519872813974,-0.23120550161812295,-0.22622159090909086,-0.2339983974358976,-0.22598557692307708
-0.2315937996820348,-0.24091423948220064,-0.22622159090909086,-0.22598557692307708,-0.1891266025641027
-0.1934379968203496,-0.1891343042071197,-0.18401379870129864,-0.1891266025641027,-0.1682932692307694
-0.16164149443561193,-0.1761893203883495,-0.16453327922077915,-0.1682932692307694,-0.20995993589743606
-0.2141057233704291,-0.21664239482200645,-0.21323457792207787,-0.20995993589743606,-0.22117788461538476
-0.2220548489666135,-0.22473300970873786,-0.21323457792207787,-0.22117788461538476,-0.2356009615384617
-0.23954292527821924,-0.2506229773462783,-0.2359618506493506,-0.2356009615384617,-0.25162660256410274
-0.23477344992050858,-0.24738673139158573,-0.2440787337662337,-0.25162660256410274,-0.22117788461538476
-0.23954292527821924,-0.23120550161812295,-0.23271509740259735,-0.22117788461538476,-0.2388060897435899
-0.23000397456279792,-0.23929611650485436,-0.2375852272727272,-0.2388060897435899,-0.2596394230769232
-0.26656995230524627,-0.26356796116504855,-0.2684293831168831,-0.2596394230769232,-0.2900881410256412
-0.2776987281399044,-0.2878398058252427,-0.28141639610389607,-0.2900881410256412,-0.31733173076923094
-0.3269833068362479,-0.3088754045307443,-0.320377435064935,-0.31733173076923094,-0.31252403846153864
-0.30790540540540523,-0.3169660194174757,-0.3106371753246753,-0.31252403846153864,-0.3445753205128207
-0.3142647058823528,-0.3250566343042071,-0.33661120129870126,-0.3445753205128207,-0.3541907051282053
-0.3269833068362479,-0.3428559870550162,-0.35609172077922074,-0.3541907051282053,-0.39585737179487196
-0.38580683624801254,-0.3946359223300971,-0.38855925324675317,-0.39585737179487196,-0.411883012820513
-0.4048847376788552,-0.40434466019417475,-0.40641639610389607,-0.411883012820513,-0.3734214743589745
-0.3699085850556437,-0.3800728155339806,-0.37232548701298696,-0.3734214743589745,-0.3221394230769232
-0.3222138314785372,-0.31858414239482197,-0.32362418831168827,-0.3221394230769232,-0.302908653846154
-0.30313593004769457,-0.31858414239482197,-0.307390422077922,-0.302908653846154,-0.3445753205128207
-0.3094952305246421,-0.3266747572815534,-0.3398579545454545,-0.3445753205128207,-0.46156250000000015
-0.4382710651828297,-0.4431796116504854,-0.45674107142857134,-0.46156250000000015,-0.474383012820513
-0.4732472178060412,-0.4836326860841424,-0.47459821428571425,-0.474383012820513,-0.48239583333333347
-0.46211844197138296,-0.47392394822006473,-0.47622159090909083,-0.48239583333333347,-0.427908653846154
-0.41760333863275023,-0.4318527508090615,-0.4307670454545454,-0.427908653846154,-0.4759855769230771
-0.46370826709061985,-0.4723058252427184,-0.4729748376623376,-0.4759855769230771,-0.44393429487179503
-0.4430405405405404,-0.4609789644012945,-0.46161120129870126,-0.44393429487179503,-0.48079326923076937
-0.4509896661367248,-0.4674514563106796,-0.47459821428571425,-0.48079326923076937,-0.474383012820513
-0.49232511923688377,-0.49172330097087374,-0.50544237012987,-0.474383012820513,-0.5000240384615386
-0.47801669316375184,-0.4884870550161812,-0.4940787337662337,-0.5000240384615386,-0.5080368589743591
-0.4796065182829887,-0.49172330097087374,-0.5021956168831169,-0.5080368589743591,-0.5593189102564105
-0.5273012718600952,-0.5402669902912621,-0.5541436688311687,-0.5593189102564105,-0.5432932692307694
-0.557507949125596,-0.5515938511326861,-0.557390422077922,-0.5432932692307694,-0.5128445512820514
-0.5129928457869632,-0.5192313915857605,-0.5168060064935064,-0.5128445512820514,-0.5320753205128207
-0.5288910969793321,-0.5418851132686084,-0.5411566558441557,-0.5320753205128207,-0.4984214743589745
-0.5082233704292526,-0.515995145631068,-0.5216761363636363,-0.4984214743589745,-0.4936137820512822
-0.5002742448330681,-0.5062864077669903,-0.50544237012987,-0.4936137820512822,-0.48239583333333347
-0.49232511923688377,-0.49981391585760515,-0.49732548701298696,-0.48239583333333347,-0.5176522435897437
-0.5114030206677264,-0.5257038834951456,-0.5135592532467532,-0.5176522435897437,-0.5240625000000002
-0.5241216216216215,-0.533794498381877,-0.5297930194805194,-0.5240625000000002,-0.4984214743589745
-0.49550476947535754,-0.5062864077669903,-0.5021956168831169,-0.4984214743589745,-0.4695753205128207
-0.4796065182829887,-0.48525080906148865,-0.4794683441558441,-0.4695753205128207,-0.411883012820513
-0.4525794912559617,-0.4286165048543689,-0.44862418831168827,-0.411883012820513,-0.44233173076923094
-0.43509141494435594,-0.446415857605178,-0.44050730519480513,-0.44233173076923094,-0.33335737179487196
-0.3317527821939585,-0.347710355987055,-0.346351461038961,-0.33335737179487196,-0.3221394230769232
-0.30472575516693146,-0.32182038834951454,-0.3252475649350649,-0.3221394230769232,-0.20995993589743606
-0.25703100158982495,-0.20207928802588995,-0.2586891233766233,-0.20995993589743606,-0.18752403846153862
-0.17277027027027012,-0.17942556634304205,-0.19537743506493502,-0.18752403846153862,-0.19393429487179503
-0.20138712241653403,-0.20855177993527507,-0.21648133116883111,-0.19393429487179503,-0.18752403846153862
-0.17277027027027012,-0.17942556634304205,-0.1807670454545454,-0.18752403846153862,-0.20354967948717964
-0.18548887122416519,-0.19398867313915857,-0.19862418831168827,-0.20354967948717964,-0.17470352564102581
-0.2220548489666135,-0.1891343042071197,-0.21323457792207787,-0.17470352564102581,-0.1714983974358976
-0.16323131955484882,-0.17295307443365696,-0.17265016233766228,-0.1714983974358976,-0.15867788461538476
-0.16482114467408568,-0.17295307443365696,-0.1612865259740259,-0.15867788461538476,-0.15226762820512837
-0.16482114467408568,-0.16648058252427184,-0.15479301948051943,-0.15226762820512837,-0.20835737179487196
-0.19025834658187585,-0.1923705501618123,-0.19862418831168827,-0.20835737179487196,-0.18752403846153862
-0.23000397456279792,-0.1988430420711974,-0.2229748376623376,-0.18752403846153862,-0.177908653846154
-0.19979729729729714,-0.1923705501618123,-0.19213068181818177,-0.177908653846154,-0.15066506410256425
-0.12666534181240047,-0.13411812297734627,-0.1401826298701298,-0.15066506410256425,-0.1698958333333335
-0.17753974562798075,-0.16971682847896438,-0.1677800324675324,-0.1698958333333335,-0.1811137820512822
-0.17277027027027012,-0.1680987055016181,-0.17102678571428565,-0.1811137820512822,-0.21637019230769247
-0.1838990461049283,-0.19560679611650483,-0.20674107142857137,-0.21637019230769247,-0.22598557692307708
-0.21887519872813974,-0.20693365695792879,-0.21648133116883111,-0.22598557692307708,-0.23720352564102581
-0.22523449920508729,-0.24091423948220064,-0.2424553571428571,-0.23720352564102581,-0.20515224358974374
-0.215695548489666,-0.21016990291262133,-0.21323457792207787,-0.20515224358974374,-0.22598557692307708
-0.22046502384737662,-0.23120550161812295,-0.22135146103896097,-0.22598557692307708,-0.23720352564102581
-0.2315937996820348,-0.23767799352750807,-0.2294683441558441,-0.23720352564102581,-0.20835737179487196
-0.23477344992050858,-0.22311488673139157,-0.22622159090909086,-0.20835737179487196,-0.20835737179487196
-0.2220548489666135,-0.21987864077669902,-0.21810470779220772,-0.20835737179487196,-0.2388060897435899
-0.2522615262321143,-0.2538592233009709,-0.24732548701298696,-0.2388060897435899,-0.25322916666666684
-0.2522615262321143,-0.2587135922330097,-0.24894886363636357,-0.25322916666666684,-0.2820753205128207
-0.25703100158982495,-0.26680420711974107,-0.28141639610389607,-0.2820753205128207,-0.27726762820512835
-0.2729292527821938,-0.2797491909385113,-0.2749228896103896,-0.27726762820512835,-0.24842147435897452
-0.2522615262321143,-0.260331715210356,-0.2521956168831168,-0.24842147435897452,-0.2900881410256412
-0.2808783783783782,-0.2943122977346278,-0.28141639610389607,-0.2900881410256412,-0.2852804487179489
-0.2920071542130364,-0.29916666666666664,-0.28628652597402593,-0.2852804487179489,-0.2836778846153848
-0.2792885532591413,-0.28136731391585756,-0.2749228896103896,-0.2836778846153848,-0.302908653846154
-0.30154610492845774,-0.31534789644012945,-0.3106371753246753,-0.302908653846154,-0.31893429487179503
-0.3238036565977741,-0.3234385113268608,-0.32200081168831163,-0.31893429487179503,-0.3109214743589745
-0.28882750397456264,-0.30078478964401295,-0.30252029220779214,-0.3109214743589745,-0.2964983974358976
-0.31744435612082655,-0.3104935275080906,-0.320377435064935,-0.2964983974358976,-0.3077163461538463
-0.30631558028616834,-0.3056391585760518,-0.30252029220779214,-0.3077163461538463,-0.27887019230769244
-0.27610890302066754,-0.2910760517799353,-0.28141639610389607,-0.27887019230769244,-0.27887019230769244
